Time,X_actual,Y_actual,Z_actual,X_desired,Y_desired,Z_desired
315.63999569867,0.361473802487564,0.0493973234358799,-0.0351922117164389,0.227657219059878,0,-0.40520648917294
321.594083688013,0.358225404824555,0.0545552323537206,-0.0295399327198147,0.227592665933066,0,-0.405172375936944
326.873966164177,0.354493795447082,0.0614222246347547,-0.0241736379832879,0.227527644158876,0,-0.405138072120885
332.270038377895,0.349978609627857,0.0709452619052837,-0.0190956411626666,0.227462114667826,0,-0.405103558163616
337.674733614452,0.343990479435619,0.0849288132889672,-0.0143084939762628,0.227396049031017,0,-0.405068820232873
343.001178499438,0.334745342588631,0.107069696960648,-0.00984158567205235,0.227329842922928,0,-0.405034067032088
347.809421550382,0.315994859483054,0.146857472196257,-0.00568721773523598,0.227263299751116,0,-0.404999195753594
352.848989432086,0.254147251930191,0.233662484290088,-0.00195017652772508,0.227195896886258,0,-0.404963933862693
358.347065420488,-0.126430334052794,0.319530412571716,-0.00180942442606297,0.227128103168849,0,-0.404928528051727
363.168485896135,-0.341424657023537,0.071509891900448,-0.0111435975409635,0.227060287484634,0,-0.404893171271346
367.618526813855,-0.351365335155023,0.0374187320857828,-0.0208817585869792,0.226991510995066,0,-0.404857375102751
372.93750955947,-0.356527645348838,0.0266779024414155,-0.0304819913932161,0.226922851981131,0,-0.404821701631604
377.029366282244,-0.360848936641438,0.0212459433192017,-0.0400241296251918,0.22685340153182,0,-0.404785679253759
381.994930972913,-0.364733155935555,0.0179059657814892,-0.0493534711536016,0.226784058631075,0,-0.404749774907002
385.957889617346,-0.368339360069636,0.0155687194400588,-0.0585184832022321,0.226714271223059,0,-0.404713702934381
390.45221072521,-0.37172821316529,0.0137982038737635,-0.0675151724524326,0.226643859569218,0,-0.404677371602317
394.948383785015,-0.374898686764139,0.0123966690423697,-0.0762307956627771,0.22657352039428,0,-0.40464114088304
398.720885256142,-0.377901904029845,0.0112333509865872,-0.0847160020318841,0.22650266712727,0,-0.404604708964617
402.956279735964,-0.380734671104079,0.0102473545702153,-0.0928829298705594,0.226431858633738,0,-0.404568363568369
406.585990192887,-0.383428195767097,0.00938936944424347,-0.100748085841263,0.22636079537566,0,-0.404531950953138
410.39301100381,-0.385981262409315,0.00863534341412067,-0.108240061432076,0.226289986024836,0,-0.404495731491512
413.704878474807,-0.388435054595919,0.00795732676416087,-0.115417079911918,0.226218737335308,0,-0.404459350560393
417.495944463042,-0.390784654149766,0.0073462954697077,-0.122207576804377,0.226147613871578,0,-0.404423096586274
420.704208953378,-0.393045643590235,0.00679069711612841,-0.128606105526526,0.226076576906298,0,-0.404386949280465
423.871563330012,-0.395224257932644,0.00628361342554351,-0.134587345885896,0.226005839539993,0,-0.404351016307772
426.816159308164,-0.397346591281512,0.00581516871940604,-0.140185703666637,0.225934913734835,0,-0.404315049349387
430.067079699439,-0.39942709491248,0.00537961813881771,-0.14540501620716,0.225863609775351,0,-0.404278952679086
433.293458520398,-0.401453640487456,0.00497724482533075,-0.150189622289703,0.225792614479438,0,-0.404243073820801
435.895110370959,-0.403426487037596,0.00460568665979297,-0.15452746794891,0.225722170530832,0,-0.404207534051647
438.297462898384,-0.405361079237354,0.00426003418362318,-0.158445503671899,0.225651920378593,0,-0.404172151778042
440.879956915818,-0.407258632876184,0.00393833526428286,-0.161942919569654,0.225581954002784,0,-0.404136971468344
443.299422756752,-0.409122422992994,0.00363836675849301,-0.165027777218439,0.225512235719586,0,-0.404101974269311
445.643365084829,-0.41094479976791,0.00335965746929992,-0.167695849310724,0.22544309493203,0,-0.404067324268904
446.603551327671,-0.412107439705325,0.00318902299200191,-0.169213672655726,0.225398456039824,0,-0.404044983635988
432.138768493728,-0.412107439705341,0.00318902299199887,-0.169213672655746,0.225398456039824,0,-0.404044983635988
411.90460640293,-0.413892492007122,0.00293734218243071,-0.171259198974908,0.225329047460778,0,-0.404010293319545
457.423511457955,-0.415624133923196,0.00270442287457444,-0.172908617651398,0.225260584636527,0,-0.403976131438034
454.469049163553,-0.416372362881589,0.00260558615210597,-0.173525422915593,0.225230512946727,0,-0.403961143577825
434.243353425124,-0.417109847047399,0.00250730732335231,-0.174085345543249,0.225200423943956,0,-0.403946157719165
437.609907626043,-0.417847161961417,0.00240967293478897,-0.174588822187758,0.225169973540514,0,-0.403931002671602
441.297796255262,-0.41940842709406,0.00220942608716351,-0.175443089628325,0.225104489670716,0,-0.403898448343959
461.350755211329,-0.420702724594584,0.00204971987379479,-0.175929548784513,0.225049017583224,0,-0.403870910351756
454.023667312431,-0.420702724594598,0.00204971987379268,-0.175929548784517,0.225049017583223,0,-0.403870910351756
428.553701544941,-0.421444993789056,0.00195933118430012,-0.176123735755816,0.225016516091009,0,-0.403854792270689
448.494322240153,-0.422174468620498,0.00187103385186641,-0.176254827808852,0.224983994557441,0,-0.403838676518274
449.197298654334,-0.422926815957045,0.001780468106232,-0.176321840363348,0.224949878983648,0,-0.403821784017127
451.113775404703,-0.423664180363748,0.0016910489641905,-0.176322872427754,0.224915741390034,0,-0.403804894078505
452.269628727121,-0.424395674087054,0.00160182195111486,-0.176260496793751,0.224881082979516,0,-0.403787760213318
452.716336461443,-0.424550481002491,0.00158288310286785,-0.176239209413019,0.224873634754065,0,-0.403784079886303
441.07681395845,-0.424704435443758,0.00156403317142086,-0.176215224847368,0.224866185482938,0,-0.403780399681194
443.952174354357,-0.425437524524295,0.00147522699171261,-0.176055304917431,0.224830250323489,0,-0.403762655395908
457.055072871772,-0.425462995132123,0.00147217633327904,-0.176048331756706,0.224828988288712,0,-0.40376203249022
441.177209830054,-0.425462995132133,0.00147217633327813,-0.176048331756703,0.224828988288711,0,-0.403762032490219
444.390889081658,-0.42674259896888,0.00132178690566047,-0.175572021983517,0.224764290476048,0,-0.403730123893258
472.333544259656,-0.426749279748347,0.00132101601614275,-0.175568873821465,0.224763945551427,0,-0.403729953906837
442.662908392478,-0.426749279748362,0.00132101601614121,-0.175568873821459,0.224763945551427,0,-0.403729953906836
446.647615829896,-0.427877918545912,0.00119277428614371,-0.174934301520625,0.224704460799804,0,-0.403700658846881
471.582920421,-0.427877918545923,0.00119277428614232,-0.174934301520617,0.224704460799803,0,-0.40370065884688
447.107649426114,-0.428943729208844,0.00107500376589041,-0.174167541104071,0.224644909759463,0,-0.403671371545336
473.540528198829,-0.429579990946855,0.00100511890964775,-0.17362826120745,0.224607381631202,0,-0.403652935853756
463.695215466031,-0.430190493445089,0.0009380860222752,-0.173045547199187,0.224569827236586,0,-0.403634503243292
465.296095825876,0.279618864751626,-0.00359913491899932,-0.1736024953632,0.224516485215956,0,-0.403608349102465
472.289054039366,0.276691885317351,-0.00347378132286098,-0.184522359426484,0.224462815527387,0,-0.403582066695863
472.708126217296,0.273393138702823,-0.00335683905484673,-0.195704336857716,0.224408726364332,0,-0.403555611646011
473.505649083369,0.269690303206184,-0.00324747095218194,-0.207127466660992,0.224354255250942,0,-0.403529002937445
474.359994969772,0.265546949442054,-0.00314479214883785,-0.218778689651449,0.224299382282838,0,-0.403502231463873
475.229663346142,0.260934676050951,-0.00304816626406841,-0.230619092507859,0.224244188371211,0,-0.403475337262313
476.063350442925,0.255795764091698,-0.00295644607339429,-0.242677550062381,0.22418841811339,0,-0.403448196607617
476.980956949504,0.25014174240507,-0.00286973627633577,-0.254819581611527,0.224132548740052,0,-0.403421042264818
477.67425629136,0.243929605131877,-0.00278711044956189,-0.267044516308546,0.224076414912332,0,-0.403393794104944
478.404807304788,0.237046928382018,-0.00270702619590473,-0.27946122593279,0.224019326275078,0,-0.403366118048189
479.263335482994,0.229549474054207,-0.0026300099154088,-0.291863427124942,0.22396201346643,0,-0.403338369296196
479.847759523176,0.221460954362558,-0.00255588597651768,-0.304140520736084,0.22390475324551,0,-0.403310681895068
480.343188347164,0.212664174293703,-0.00248324088641795,-0.316392848587654,0.22384681559002,0,-0.403282703328144
480.972004132649,0.203172059725726,-0.00241191797956585,-0.328516826159506,0.223788392695033,0,-0.403254527392651
481.483063422135,0.192965664216684,-0.00234145527913258,-0.340460735411531,0.223729410994701,0,-0.403226119485896
481.947450641556,0.182075050253854,-0.00227170278681761,-0.352122902497549,0.223670028208684,0,-0.403197556370493
482.318934741141,0.170474676367123,-0.00220212482971188,-0.363470452042932,0.223610042285365,0,-0.403168741703485
482.662740714821,0.158273229891466,-0.00213296470302765,-0.374350947791684,0.223549886564923,0,-0.403139884265174
482.86723287239,0.145446260924499,-0.0020636586546869,-0.384751570155879,0.223489257931703,0,-0.403110839144104
483.12712450479,0.131853146109913,-0.0019931029442929,-0.394731808027564,0.223427331344063,0,-0.403081212689872
483.371776367936,0.117738442762999,-0.00192220338579877,-0.404068470225917,0.223365004934177,0,-0.403051436118496
483.397049758273,0.103128627105445,-0.00185068180958607,-0.412727096731738,0.223302098536435,0,-0.40302142419142
483.377094275947,0.088286749277145,-0.00177940398784246,-0.420558077439992,0.223239395646708,0,-0.402991550941928
483.213997490936,0.0730086958377174,-0.00170699503504478,-0.427674245167825,0.223175668406198,0,-0.402961232065582
483.11003965211,0.0574503313148645,-0.0016338292560709,-0.433996393457699,0.223111189357583,0,-0.40293059886576
482.88078099961,0.0417622083756531,-0.00156024672846426,-0.439476766248865,0.223046166674197,0,-0.402899751406304
482.5526062757,0.0260882824448004,-0.00148656457050042,-0.444095033236968,0.222980760531168,0,-0.402868766468562
482.140067611587,0.0103925726547704,-0.00141226353950953,-0.447891770285322,0.222914361126512,0,-0.402837356425322
481.667317668358,-0.00509341501507166,-0.00133809594149934,-0.450847420132655,0.222847470173123,0,-0.402805759982002
481.083576126761,-0.0202486564820327,-0.00126431520700206,-0.452993075327656,0.222780139103129,0,-0.402774002237189
480.475580233557,-0.0350142922185319,-0.0011908839705844,-0.454378402226891,0.222712147584874,0,-0.402741980249393
479.723781914285,-0.0492555493909111,-0.00111814710499892,-0.455053248224273,0.222643626755166,0,-0.402709756857044
478.880962139543,-0.062907396183015,-0.001046103171072,-0.455081610105442,0.222574391162805,0,-0.402677245985187
477.939971472185,-0.0758193631356662,-0.000975205179559956,-0.454535335126795,0.222504707264997,0,-0.402644573808707
476.915133636525,-0.0879146962810028,-0.000905526401018448,-0.453494975505123,0.222434504438545,0,-0.402611708064461
475.794355358078,-0.0991116944520664,-0.000837153815207366,-0.452044618532657,0.222363750360279,0,-0.402578634580295
474.576158245597,-0.109320972274859,-0.000770208650925445,-0.450272425278663,0.222292483208513,0,-0.402545372157722
473.264961789897,-0.118455919248868,-0.000704788995881308,-0.448268451528159,0.222220763039199,0,-0.402511949677754
471.86353727498,-0.126443241499769,-0.000640884987382641,-0.44611939656155,0.22214858176496,0,-0.402478364167414
470.366772988405,-0.133194684251868,-0.00057860624653159,-0.443913439285231,0.222076123860235,0,-0.40244470206719
468.86195009203,-0.138658865173348,-0.000517726219153609,-0.441721416235744,0.22200324248644,0,-0.402410895724051
467.180739364227,-0.142762759480548,-0.000458206993266913,-0.439612058189558,0.22193006503956,0,-0.402377004815978
465.425722521075,-0.145450235165359,-0.00039983747348648,-0.437635952750485,0.221856566331127,0,-0.402343018150856
463.574887199243,-0.146666936370681,-0.000342515350791846,-0.435831602239251,0.221782909780444,0,-0.402309011618781
461.662517459551,-0.146375315399774,-0.000285866904800807,-0.434209781415129,0.221708953024416,0,-0.402274919791426
459.632043366805,-0.144548648593655,-0.000229745131035166,-0.432766280870471,0.221634873258605,0,-0.402240824611581
457.552411528967,-0.141181194741689,-0.000173871153985169,-0.431469018099236,0.221560685635821,0,-0.40220673310599
455.391788182575,-0.136296317948609,-0.000118063291681434,-0.430264242884542,0.221486518681476,0,-0.402172704234152
453.178545267345,-0.129925835790649,-6.19790571562526e-05,-0.429072756789797,0.221412247401498,0,-0.402138680541733
450.853052855612,-0.122152069726073,-5.5583035736228e-06,-0.427803319842604,0.221338058382721,0,-0.402104747334094
448.572316176417,-0.113093813394275,5.12064170533778e-05,-0.426354294821744,0.221264121349417,0,-0.402070981693588
446.196845648022,-0.10283836800082,0.000108595497500566,-0.42461130188872,0.221190158191277,0,-0.402037256183402
443.668641889115,-0.0915719635440465,0.000166356442680942,-0.422476415087348,0.22111648483371,0,-0.402003714393449
441.17228980534,-0.0794257246617758,0.000224564482677015,-0.419849223676041,0.221042903814947,0,-0.401970265838434
438.544335016796,-0.0666101962838835,0.000282893955929722,-0.416659682244431,0.220969647648514,0,-0.401937015598442
435.939844046747,-0.0533168394806559,0.000341102649550464,-0.412855884963326,0.220896779421951,0,-0.401903991393044
433.296442636764,-0.0397053380625072,0.000399044913555937,-0.408400381654614,0.220824202363703,0,-0.401871148493673
430.564089078276,-0.0259721345257173,0.000456368930809945,-0.403293295639549,0.220752060697549,0,-0.40183855125544
427.835899951901,-0.012255528375274,0.000512918015075146,-0.397541374205671,0.220680256849617,0,-0.401806154642566
425.01602194405,0.00130192906618753,0.000568464825204713,-0.391177210952316,0.220608801695938,0,-0.401773962712016
422.224282691851,0.0145540125769051,0.000622718744593974,-0.384262009765598,0.220537826100016,0,-0.401742033439701
419.381256758492,0.0273908030588917,0.000675490043536555,-0.37686474566473,0.22046738376871,0,-0.401710389836819
416.519653664187,0.0397402723663459,0.000726699315075548,-0.369053262753024,0.220397438238723,0,-0.401679014371923
413.623623911111,0.0514534663956384,0.000775899924537391,-0.360967816158033,0.220328531165978,0,-0.401648148399013
410.919256334664,0.062698321598623,0.000823944635471825,-0.352538459330673,0.220259429340017,0,-0.401617238574792
407.593157776384,0.0732966477026812,0.000870196411203431,-0.343948198195695,0.220191050896902,0,-0.401586694953891
404.725665425088,0.0832322093730616,0.000914661159187889,-0.335280496887839,0.220123480311717,0,-0.401556553712141
401.860449516734,0.0925264204626902,0.000957485263822329,-0.326590577777732,0.220056632649017,0,-0.401526775430146
398.908796241312,0.101259627907553,0.000999083810524675,-0.317872002402871,0.219990012758427,0,-0.401497138548821
395.660715898121,0.109453848231049,0.00103960651425892,-0.309166268642296,0.219923546457248,0,-0.40146760960054
392.38878688332,0.117027046320546,0.00107864719526105,-0.300634493316975,0.219858121887357,0,-0.401438581977895
389.651899213402,0.124071109962184,0.00111664630655388,-0.292250742795513,0.21979325396167,0,-0.4014098389381
386.532016002203,0.130617607159603,0.00115374376312974,-0.284047584472604,0.219728953568248,0,-0.401381384220843
383.403417701699,0.136721526303115,0.0011902159967725,-0.276022100641999,0.219664994745643,0,-0.401353116944358
380.108710958368,0.142435434286913,0.00122635160442992,-0.26816490120433,0.219601123235961,0,-0.401324924265247
376.67077451662,0.147727948364139,0.00126189308299108,-0.260580145841031,0.219538053179112,0,-0.401297120550643
